STATE;STATE CODE;OUTCOME;MARGIN (IN % POINTS OF TOTAL VOTE);
Alabama;AL;republican;30,47%;
Alaska;AK;republican;13,13%;
Arizona;AZ;republican;5,53%;
Arkansas;AR;republican;30,64%;
California;CA;democrat;20,14%;
Colorado;CO;democrat;10,99%;
Connecticut;CT;democrat;14,51%;
Delaware;DE;democrat;14,74%;
District of Columbia;DC;democrat;83,81%;
Florida;FL;republican;13,10%;
Georgia;GA;republican;2,20%;
Hawaii;HI;democrat;23,11%;
Idaho;ID;republican;36,50%;
Illinois;IL;democrat;10,90%;
Indiana;IN;republican;18,96%;
Iowa;IA;republican;13,21%;
Kansas;KS;republican;16,12%;
Kentucky;KY;republican;30,53%;
Louisiana;LA;republican;22,01%;
Maine;ME;democrat;6,94%;
Maryland;MD;democrat;28,54%;
Massachusetts;MA;democrat;25,20%;
Michigan;MI;republican;1,42%;
Minnesota;MN;democrat;4,24%;
Mississippi;MS;republican;22,89%;
Missouri;MO;republican;18,41%;
Montana;MT;republican;19,93%;
Nebraska;NE;republican;20,57%;
Nevada;NV;republican;3,10%;
New Hampshire;NH;democrat;2,78%;
New Jersey;NJ;democrat;5,91%;
New Mexico;NM;democrat;6,00%;
New York;NY;democrat;12,60%;
North Carolina;NC;republican;3,21%;
North Dakota;ND;republican;36,45%;
Ohio;OH;republican;11,21%;
Oklahoma;OK;republican;34,26%;
Oregon;OR;democrat;14,30%;
Pennsylvania;PA;republican;1,71%;
Rhode Island;RI;democrat;13,78%;
South Carolina;SC;republican;17,87%;
South Dakota;SD;republican;29,19%;
Tennessee;TN;republican;29,72%;
Texas;TX;republican;13,68%;
Utah;UT;republican;21,59%;
Vermont;VT;democrat;31,51%;
Virginia;VA;democrat;5,78%;
Washington;WA;democrat;18,22%;
West Virginia;WV;republican;41,87%;
Wisconsin;WI;republican;0,86%;
Wyoming;WY;republican;45,76%;
